pk,summary,Topic_0_Prob,Topic_1_Prob,Topic_2_Prob,Topic_3_Prob,Topic_4_Prob,Topic_5_Prob
515,Greenpeace filed a grievance against TH Plantation for deforestation in September 2016. THP agreed to stop further land-clearing while a review was conduc,0.028239615,0.9188167,0.29486203,0.77248824,0.007960473,0.01532667
516,Mighty Earth filed a grievance against Tsani Hutani Abadi in November 2018. The company was suspended by Cargill's direct suppliers at the point of engage,0.010752951,0.7787347,0.25966153,0.85021913,0.013454368,0.022035137
517,Greenpeace raised a grievance against Tunas Baru Lampung (TBL) regarding development on peat in January 2017. Cargill engaged with direct suppliers ab,0.046220783,0.18296571,0.8634091,0.84260905,0.007876475,0.04452087
518,"The grievance involves allegations of deforestation by PT MIP, reported by Mighty Earth in August 2018. Cargill engaged with direct suppliers and found that a",0.0142739,0.9693523,0.05457003,0.9293423,0.024809578,0.02283778
519,"This grievance involves allegations against YP Plantation for peat development and land prepared for clearing, with concerns that mills in Cargill's supply chai",0.15558165,0.47160617,0.81607795,0.50369114,0.0047939834,0.017478028
520,"A grievance was filed against Yayasan Pelajaran Johor in January 2021 for deforestation. Cargill, who has an indirect supplier relationship with the organizatio",0.016447915,0.8745469,0.13245066,0.9179328,0.011797956,0.018994387
521,A grievance was raised against PT Prasetya Mitra Muda: NSS Group for alleged deforestation and/or peatland development. The allegation was reported by,0.11574039,0.2808357,0.8622532,0.6869166,0.00859674,0.023452368
522,A grievance was raised against PT Inti Kabun Sawit (Fangiono family) for alleged deforestation and peatland development as reported by Mighty Earth. Hersh,0.10457084,0.23299924,0.8300371,0.84065586,0.009563608,0.018304879
523,A grievance was raised against Serijaya Industri Sdn Bhd (Innoprise Group) alleging deforestation and/or peatland development. The issue was reported by,0.027874365,0.68157226,0.39494622,0.9165836,0.011318784,0.022001473
524,Mighty Earth reported allegations of deforestation and/or peatland development against Mutiara Pelita Genaan Plantation (Double Dynasty Group) in Rapid R,0.015558641,0.96068764,0.056464534,0.94250983,0.026883405,0.022124505
525,"Medan Mestika Sdn Bhd was reported by Mighty Earth for alleged deforestation and peatland development. Hershey investigated the grievance, finding the s",0.0158633,0.93062466,0.0966446,0.9514432,0.019020628,0.02146719
526,The grievance against PT Kalimantan Hamparan Sawit: ABM Group involves allegations of deforestation and peatland development reported by Mighty Earth.,0.041564472,0.5039809,0.36701846,0.9178823,0.01203814,0.014896342
527,PT Banyan Tumbuh Lestari was reported by Mighty Earth for alleged deforestation and peatland development. Hershey's had connections to Provident Group,0.021084685,0.8560582,0.16177635,0.962642,0.019413164,0.019749803
528,"Allegations and concerns were raised about PT Sarana Esa Cita, a Musim Mas subsidiary, regarding imposed HCV/HCS without Free, Prior and Informed Co",0.09080579,0.0063895257,0.14338529,0.031184617,0.4799589,0.15207183
529,Allegations of deforestation and peatland development by PT Lahan Agro Inti Ketapang (LAIK) in West Kalimantan were reported by Nustantara Atlas. The su,0.021067007,0.8296007,0.08526328,0.96438485,0.01910671,0.019088555
530,A grievance was raised against PT Kusuma Alam Sari (Alas Kusuma Group) for alleged deforestation and peatland development as reported by Mighty Earth,0.02955586,0.6320453,0.36124346,0.9511339,0.014527323,0.018881395
531,A grievance was raised against PIJ Plantation and Agriculture SB regarding allegations of deforestation and/or peatland development as reported by Mighty E,0.05029331,0.69147146,0.6978264,0.7923778,0.0064869355,0.01872962
533,"PT Sebuku Inti Plantation (PT SIP) was reported by Mighty Earth for alleged deforestation. Multiple Hershey suppliers including AAK, Bunge, and Fuji took act",0.0152060995,0.92049974,0.07654829,0.9522263,0.020148417,0.020421317
534,PT Sawit Sukses Sejati Group faced allegations of deforestation and peatland development reported by Mighty Earth. Multiple suppliers including PT Sumber,0.017678754,0.42134538,0.170815,0.9233933,0.011974596,0.031068139
535,Mighty Earth reported allegations of deforestation and peatland development against PT Usaha Sawit Unggul Group in Rapid Response report 39. Hershey c,0.016328245,0.92319435,0.13421954,0.940252,0.016330466,0.019515267
536,"A grievance was raised against Brasil BioFuels alleging deforestation, human rights violations, and land conflicts. Chain Reaction Research and Farmlandgra",0.9143456,0.021733146,0.3222675,0.0575418,0.019660687,0.0067542917
537,"The Gecko Project raised allegations of plasma violations against PT Agrolestari Sentosa, a palm oil supplier linked to Hershey. Hershey contacted direct sup",0.07923573,0.05331692,0.9673582,0.58325225,0.010943927,0.10345899
538,The grievance against Astra Agro Lestari involves concerns about deforestation near the Martabe mine and potential threats to Tapanuli orangutans. Multiple,0.018343423,0.9548207,0.060528673,0.9465867,0.023952937,0.019731063
539,PT Dewa Rencana Perangin Angin was investigated for human rights and labor issues including potential forced labor. Hershey issued a 'No Buy' order in Au,0.062452473,0.029495291,0.02433811,0.04119727,0.9183368,0.042250667
540,"A grievance was raised against PT Multipersada Gatramegah: Musim Mas for alleged deforestation and peatland development, as reported by Mighty Earth in",0.02763229,0.65742505,0.10938622,0.96702754,0.0170667,0.018697295
541,PT Kencana Alam Permai was accused of deforestation and peatland development by Mighty Earth in their Rapid Response report 37. GAR's engagement wi,0.017450562,0.90950376,0.058914483,0.9561976,0.020721322,0.01963693
542,"A grievance was raised against multiple palm oil suppliers, including PT Tasma Puja, PT Ciliandra Perkasa, PT Padasa Enam Utama, and PT Rezeki Kencan",0.03209011,0.015314184,0.30801514,0.38481545,0.01864771,0.22730704
543,"REPSA, a palm oil supplier connected to Hershey through AAK and Cargill, faced allegations of human rights violations, violence against defenders, and envir",0.07330208,0.020710023,0.2584242,0.069851264,0.15084282,0.07321572
544,A grievance was raised against PKPS for allegedly clearing a peat swamp forest in Malaysia without an Environmental Impact Assessment. Hershey issued a,0.033787612,0.59584326,0.7779573,0.86630374,0.011877401,0.03105079
545,"Mongabay reported deforestation in orangutan habitats near 10 mills in West Kalimantan, Indonesia between January-May 2019. Hershey investigated possib",0.015680766,0.9677683,0.038292833,0.9223318,0.02452707,0.019601682
546,"A grievance was raised against Genting Plantations' PT Citra Sawit Cemerlang for alleged deforestation of over 2,045 hectares since January 2016. Mighty E",0.017620593,0.95249575,0.05927326,0.9449247,0.022484327,0.019885026
547,"PT Agro Muara Rupit faced allegations of deforestation and peatland development. Hershey contacted multiple direct suppliers including AAK, Bunge, Cargill,",0.013953841,0.5084315,0.40041286,0.92823786,0.00939717,0.041974228
548,The grievance against LKPP Corporation Sdn Bhd involves allegations of deforestation and peatland development. Hershey contacted suppliers with connecti,0.033784173,0.390851,0.57888246,0.7897668,0.008092065,0.026462154
549,"RAN reported deforestation in Indonesia's Leuser Ecosystem, submitting grievances against 12 companies allegedly clearing forests for palm oil production.",0.012600246,0.95737916,0.057592284,0.91341394,0.02132532,0.019561885
550,"PT Permata Hijau was reported by RAN for sourcing from suppliers who clear forests and peatland in the Leuser Ecosystem. Hershey issued ""No Buy"" orders",0.0057981987,0.619909,0.16148357,0.8737358,0.009600689,0.111459404
551,"A grievance was raised against IOI Corporation Bhd regarding labor rights violations at multiple estates. Allegations include worker exploitation, forced labor, il",0.1027989,0.034502454,0.020280203,0.029005177,0.9418314,0.0347835
552,Liberty Shared submitted a petition to U.S. Customs and Border Protection alleging forced labor and child labor violations at Sime Darby Plantations Berhad.,0.4757802,0.01148677,0.045265917,0.014944194,0.7640675,0.017863097
553,"Mighty Earth reported deforestation by Samling Group in April 2020, leading Hershey to issue a 'No Buy' order. Multiple direct suppliers including Wilmar and",0.0074610147,0.95623696,0.041140087,0.8451769,0.018022023,0.03675081
554,Allegations of deforestation and peatland development were reported against Leuser Ecosystem suppliers PT Indo Alam and PT Indo Sawit Perkasa. Multiple,0.019822957,0.6636026,0.14541048,0.9640005,0.01618565,0.023734393
555,"The grievance against Leuser Ecosystem alleges deforestation and peatland development, specifically land clearing inside the protected Rawa Singkil Wildlife",0.01848891,0.9681455,0.08980068,0.92094743,0.018611927,0.018547367
556,"Mighty Earth reported deforestation by Mulia Sawit Group in April 2020, leading Hershey to issue a 'No Buy' order. Initially thought to be disconnected from He",0.010156241,0.9668062,0.035226665,0.8961753,0.023074258,0.026287498
557,"Allegations of human rights and labor violations in Wilmar's supply chain in West Sumatra, Indonesia were reported by Forest Peoples Program in November",0.18031092,0.0064968294,0.09575843,0.023874285,0.51627856,0.032641448
558,"Allegations of deforestation and peatland development in the Leuser Ecosystem were raised against PT Laot Bangko, which was reportedly supplying Conflict",0.03399381,0.7019878,0.650663,0.9012196,0.009090791,0.026063835
559,Allegations of human rights and labor issues led to RSPO suspending Felda Global Ventures Holdings' certification processes. Hershey suspended FGV in D,0.074027464,0.024042945,0.03524028,0.02837728,0.8618016,0.045902472
560,"ANJ faced allegations of deforestation and peatland development according to Greenpeace's ""Final Countdown"" report. The grievance claims ANJ failed to pr",0.015557635,0.91190374,0.23445503,0.92808604,0.020387255,0.02196258
561,"Greenpeace's ""Final Countdown"" report alleges Djarum/HPI Agro illegally cleared government protected peatland in West Kalimantan. Hershey notified suppli",0.055368982,0.28604838,0.8647793,0.8815729,0.012059731,0.028195616
562,"Genting Plantations faced allegations of deforestation, peatland development, killing an orangutan, and illegal plantation development in Greenpeace's ""Final",0.034902643,0.78909177,0.5336335,0.93162835,0.013419274,0.018619802
563,"Greenpeace's ""Final Countdown"" report alleges Indonusa Group lacks a public NDPE policy. The supplier is accused of deforestation and/or peatland develop",0.021464871,0.34825566,0.5931403,0.7951341,0.013798842,0.040453356
564,"Greenpeace's ""Final Countdown"" report alleges Lembaga Tabung Haji lacks a public NDPE policy and is involved in deforestation and peatland development.",0.021248294,0.42324463,0.17662293,0.7949695,0.02295487,0.016983112
565,Greenpeace and Mighty Earth reported that NPC Resources has no NDPE policy and is allegedly involved in deforestation and peatland development. Hersh,0.017204333,0.86008584,0.39696565,0.87303525,0.010777768,0.025921851
566,"Greenpeace alleged that Sungai Budi has no public NDPE policy, is underreporting landbank to RSPO, and is involved in deforestation and peatland develop",0.07144051,0.3887808,0.7335408,0.63757753,0.004634405,0.017346982
567,Mighty Earth reported allegations of deforestation and peatland development against PT Khatulistiwa Agro Abadi (First Borneo Group) in Rapid Response rep,0.02070972,0.88888496,0.2516499,0.94469273,0.014342643,0.019791735
568,Mighty Earth reported allegations of deforestation and peatland development against PT Borneo International Anugerah (First Borneo Group) in Rapid Respo,0.015895065,0.95282084,0.10606965,0.9354731,0.023012577,0.020056
569,A grievance was raised against PT Pradiksi Gunatama (Jhonlin Group) for alleged deforestation and peatland development. Chain Reaction Research's articl,0.044382643,0.28868252,0.56412315,0.94532716,0.0111451065,0.025057448
570,PT Prasetya Mitra Muda (Block II): Jalemo was reported for deforestation and peatland development in a Satelligence report shared by Robeco. Hershey may,0.016456764,0.94801295,0.029897783,0.9367031,0.024148518,0.020149974
571,Deforestation allegations were made against Sampoerna Group's timber arm as reported by AidEnvironment. The grievance involves deforestation and/or pea,0.013948756,0.86884767,0.19198474,0.9290399,0.018783294,0.022172682
572,"The grievance against YPJ Plantations alleges deforestation and peatland development. Hershey contacted direct suppliers AAK, Bunge, Cargill and Wilmar t",0.011703577,0.89017004,0.17506427,0.92370605,0.01319376,0.02459282
573,A grievance was raised against PT Syaukath Sejahtera for allegedly purchasing FFB from PT Tualang Raya which cleared over 269 hectares of forest since J,0.015512915,0.32042417,0.20137943,0.8075639,0.01087827,0.021503927
574,PT Teupin Lada was alleged to be purchasing FFB from PT Indo Alam who was deforesting the Leuser ecosystem. Hershey issued a 'No buy' order for PT Ind,0.008389615,0.071212284,0.14124243,0.5619645,0.015475726,0.45784837
575,AAK was accused of sourcing palm oil from Tesso Nilo Nature Reserve in Indonesia where deforestation occurred. AAK proactively informed Hershey about t,0.020120068,0.83734804,0.092776105,0.9632345,0.021571973,0.018969268
576,Kahayan Agro is accused of clearing High Carbon Stock Forest without following proper HCSA Steering Group peer review protocols. Hershey engaged with,0.071101904,0.17568268,0.95244294,0.5077667,0.007769622,0.0779398
577,"The grievance against Wilmar, a supplier connected to Hershey, involves allegations of deforestation and fires in Indonesia as reported by Greenpeace. Wilm",0.03176817,0.4400526,0.59351695,0.9233131,0.015140112,0.025917904
578,"Greenpeace's report alleges Bumitama Agri engaged in ""concession laundering"" to hide deforestation and circumvent RSPO rules. The supplier was accused",0.025416953,0.49695146,0.51108265,0.76466125,0.009242505,0.028517202
579,"The grievance against Central Cipta Murdaya & Hardaya Inti Plantations alleges deforestation and peatland development, noting the lack of a NDPE policy. H",0.37663427,0.11625564,0.8522505,0.31100032,0.007944824,0.012543639
580,"Greenpeace's ""Final Countdown"" report and Mighty Earth allege deforestation in Gama Plantation/KPN Corporation's concessions. Hershey notified direct su",0.01317823,0.9292359,0.1261436,0.9435214,0.019735385,0.02256755
581,"This grievance involves PT Karangjuang Hijau Lestari (PT KHL) and PT Bulungan Hijau Perkasa (PT BHP), subsidiaries of FAP Agri Plantation company in N",0.056267142,0.030819187,0.5450055,0.6812698,0.007139138,0.072223604
582,"A grievance was filed against First Resources (FR) Sulaidy regarding deforestation around the KAL mill in Indonesia. Starling has recorded over 18,000 hecta",0.014491867,0.9665483,0.039928995,0.9316986,0.028094271,0.022202337
584,"The grievance alleges that Astra Agro Lestari (AAL) failed to obtain Free, Prior and Informed Consent (FPIC) for developing its concessions in Indonesia. Sev",0.07445673,0.012570871,0.4772372,0.13837612,0.019628795,0.22437091
585,A grievance was submitted to US Customs and Border Protection alleging forced labor against IOI Corp Bhd in Malaysia. The letter submitted by Andy Hall sp,0.60659254,0.0071538347,0.12860107,0.016195858,0.4854651,0.017897328
586,"A grievance was filed against IOI Corp Bhd's Mekassar estate in Malaysia, alleging unacceptable living conditions and failure to meet expected working stand",0.19925827,0.020431994,0.032194793,0.023780467,0.8513986,0.027743708
587,A grievance has been filed against Industrial Chiquibui in Guatemala by the National Council of Displaced Guatemalans (CONDEG). The concerns include all,0.8023942,0.008840888,0.12003157,0.016911093,0.40508214,0.017192509
588,"Mighty Earth reported that Widya Corporation's PT MIP was involved in over 2,000 hectares of deforestation between May 2018-January 2020, despite claims",0.01443162,0.9741554,0.05426561,0.9234393,0.02567602,0.023662278
589,"A grievance was filed against East New Britain Resources Group (ENB), Tobar, and Gilford alleging large-scale deforestation, human rights abuses, corruptio",0.20635462,0.051946502,0.10679435,0.09558848,0.23607872,0.010445353
590,Rainforest Action Network reported that Bumi Sama Ganda mill (BSG) received palm fruit from Nia Yulided Bersaudara (NYB) concessions for two weeks in N,0.020733023,0.39214107,0.2125541,0.9518418,0.01094989,0.025739547
591,"A grievance has been filed against GAR, Sulaidy, and PP London Sumatra Indonesia/Salim Ivomas Pratama for allegedly failing to meet their plasma commit",0.6239238,0.005949394,0.79809004,0.23408197,0.025157899,0.025551599
592,"A grievance has been filed against the Sultan of Johor, Mr. Chow Chuin Hai, FELCRA Berhad, and FGV regarding alleged forest reserve clearance in the Jem",0.040505603,0.29242545,0.59393734,0.79189485,0.012267387,0.01943113
593,Mighty Earth reported deforestation in concessions linked to PT Teguhkarsa Wanalestari and other companies in Indonesia. Between April 2021 and March 2,0.008922479,0.9179233,0.03336817,0.8882813,0.014984116,0.026272355
594,"A grievance was filed by Mighty Earth against Mukti Group, Murdaya Family, and Shin Yang Group regarding deforestation at PT Sandai Makmur Sawit (PT S",0.1007932,0.24776062,0.86780167,0.8909214,0.013952916,0.022914883
595,"Forest Peoples Programme (FPP) has filed a grievance against First Resources, FAP Agri, and CAA Group, alleging they are part of the same corporate grou",0.85954684,0.007299246,0.8943644,0.044601884,0.02291938,0.049476586
596,"A grievance has been filed against PT ASM regarding deforestation that occurred in Q2/Q3 2022, confirmed by Starling satellite monitoring. The case is conne",0.012646348,0.9790678,0.037932266,0.8777424,0.023315137,0.023741422
597,"The grievance concerns PT SIL & SIP (Sebakis Inti Lestari and Sebuku Inti Plantation) in Indonesia, featured in a Mighty Earth report and verified by Starling.",0.016490828,0.9065174,0.04694004,0.956484,0.02345042,0.02031842
598,The grievance involves a report by Rainforest Action Network (RAN) showing evidence of palm oil sourcing from illegal plantations within the federally protect,0.056416173,0.25795186,0.8989693,0.6409429,0.008572669,0.036667664
599,"This grievance concerns the deforestation of Tesso Nilo national park in Indonesia, where approximately 50% of the total area was cleared by 2016, with rece",0.015245241,0.9811203,0.029384637,0.8858047,0.030576227,0.021723092
600,"Mighty Earth's Rapid Response Report 42 reported peat deforestation in PT. Alam Sari Lestari concession in Riau, Indonesia. According to Starling Analysis, c",0.014579757,0.9785459,0.027882896,0.8896384,0.028377976,0.02230876
